2024-06-17T01:17:13.127+05:30  INFO 8936 --- [Employee-Management-Portal] [restartedMain] .M.P.EmployeeManagementPortalApplication : Starting EmployeeManagementPortalApplication using Java 17.0.10 with PID 8936 (C:\Users\LEGION\Desktop\github_final\Capastone_Project_Employee_Management_Portal\Employee-Management-Portal\target\classes started by LEGION in C:\Users\LEGION\Desktop\github_final\Capastone_Project_Employee_Management_Portal\Employee-Management-Portal)
2024-06-17T01:17:13.135+05:30  INFO 8936 --- [Employee-Management-Portal] [restartedMain] .M.P.EmployeeManagementPortalApplication : No active profile set, falling back to 1 default profile: "default"
2024-06-17T01:17:13.202+05:30  INFO 8936 --- [Employee-Management-Portal] [restartedMain] .e.DevToolsPropertyDefaultsPostProcessor : Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2024-06-17T01:17:13.202+05:30  INFO 8936 --- [Employee-Management-Portal] [restartedMain] .e.DevToolsPropertyDefaultsPostProcessor : For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2024-06-17T01:17:14.265+05:30  INFO 8936 --- [Employee-Management-Portal] [restartedMain] .s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-06-17T01:17:14.363+05:30  INFO 8936 --- [Employee-Management-Portal] [restartedMain] .s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 83 ms. Found 4 JPA repository interfaces.
2024-06-17T02:11:01.931+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-2] c.e.E.M.P.controller.EmployeeController  : Started update password controller
2024-06-17T02:11:01.999+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-2] c.e.E.M.P.controller.EmployeeController  : Ended update password controller
2024-06-17T02:11:10.969+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-3] c.e.E.M.P.controller.EmployeeController  : Started update password controller
2024-06-17T02:11:11.044+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-3] c.e.E.M.P.controller.EmployeeController  : Ended update password controller
2024-06-17T02:12:26.435+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-5] c.e.E.M.P.controller.AdminController     : Started get all employees and managers controller
2024-06-17T02:12:26.441+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-5] c.e.E.M.P.controller.AdminController     : Ended get all employees and managers controller
2024-06-17T02:12:56.895+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-7] c.e.E.M.P.controller.EmployeeController  : Started get employee by email controller
2024-06-17T02:12:56.897+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-7] c.e.E.M.P.controller.EmployeeController  : Ended get employee by email controller
2024-06-17T02:12:57.849+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-1] c.e.E.M.P.controller.EmployeeController  : Started get employee by email controller
2024-06-17T02:12:57.853+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-1] c.e.E.M.P.controller.EmployeeController  : Ended get employee by email controller
2024-06-17T02:13:22.409+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-10] c.e.E.M.P.controller.EmployeeController  : Started get employee by email controller
2024-06-17T02:13:22.412+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-10] c.e.E.M.P.controller.EmployeeController  : Ended get employee by email controller
2024-06-17T02:13:52.055+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-2] c.e.E.M.P.controller.EmployeeController  : Started get employee by email controller
2024-06-17T02:13:52.058+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-2] c.e.E.M.P.controller.EmployeeController  : Ended get employee by email controller
2024-06-17T02:13:54.685+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-3] c.e.E.M.P.controller.AdminController     : Started get employee skill controller
2024-06-17T02:13:54.687+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-3] c.e.E.M.P.controller.AdminController     : Ended get employee skill controller
2024-06-17T02:13:54.698+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-8] c.e.E.M.P.controller.AdminController     : Started get all skills controller
2024-06-17T02:13:56.296+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-5] c.e.E.M.P.controller.EmployeeController  : Started update skills of employee controller
2024-06-17T02:13:56.301+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-5] c.e.E.M.P.controller.EmployeeController  : Ended update skills of employee controller
2024-06-17T02:13:59.479+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-9] c.e.E.M.P.controller.EmployeeController  : Started get employee by email controller
2024-06-17T02:13:59.481+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-9] c.e.E.M.P.controller.EmployeeController  : Ended get employee by email controller
2024-06-17T02:14:39.749+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-7] c.e.E.M.P.controller.AdminController     : Started get employee skill controller
2024-06-17T02:14:39.751+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-7] c.e.E.M.P.controller.AdminController     : Ended get employee skill controller
2024-06-17T02:14:39.759+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-1] c.e.E.M.P.controller.AdminController     : Started get all skills controller
2024-06-17T02:14:43.115+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-6] c.e.E.M.P.controller.EmployeeController  : Started update skills of employee controller
2024-06-17T02:14:43.128+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-6] c.e.E.M.P.controller.EmployeeController  : Ended update skills of employee controller
2024-06-17T02:14:44.691+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-10] c.e.E.M.P.controller.EmployeeController  : Started get employee by email controller
2024-06-17T02:14:44.693+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-10] c.e.E.M.P.controller.EmployeeController  : Ended get employee by email controller
2024-06-17T02:14:51.302+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-4] c.e.E.M.P.controller.AdminController     : Started get all employees and managers controller
2024-06-17T02:14:51.309+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-4] c.e.E.M.P.controller.AdminController     : Ended get all employees and managers controller
2024-06-17T02:14:52.912+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-3] c.e.E.M.P.controller.AdminController     : Started get all employees controller
2024-06-17T02:14:52.917+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-3] c.e.E.M.P.controller.AdminController     : Ended get all employees controller
2024-06-17T02:15:35.145+05:30  WARN 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-8] .m.m.a.ExceptionHandlerExceptionResolver : Resolved [org.springframework.security.core.userdetails.UsernameNotFoundException: User not found with email - asd@nucleusteq.com]
2024-06-17T02:15:42.698+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-9] c.e.E.M.P.controller.EmployeeController  : Started get employee by email controller
2024-06-17T02:15:42.701+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-9] c.e.E.M.P.controller.EmployeeController  : Ended get employee by email controller
2024-06-17T02:15:45.258+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-7] c.e.E.M.P.controller.AdminController     : Started get all skills controller
2024-06-17T02:15:45.260+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-1] c.e.E.M.P.controller.AdminController     : Started get filtered users controller
2024-06-17T02:15:45.266+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-1] c.e.E.M.P.controller.AdminController     : Ended get filtered users controller
2024-06-17T02:15:45.282+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-10] c.e.E.M.P.controller.ResourceController  : Started is requested controller
2024-06-17T02:15:45.282+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-6] c.e.E.M.P.controller.ResourceController  : Started is requested controller
2024-06-17T02:15:45.286+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-6] c.e.E.M.P.controller.ResourceController  : Ended is requested controller
2024-06-17T02:15:45.286+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-10] c.e.E.M.P.controller.ResourceController  : Ended is requested controller
2024-06-17T02:15:48.509+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-2] c.e.E.M.P.controller.AdminController     : Started get all employees controller
2024-06-17T02:15:48.517+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-2] c.e.E.M.P.controller.AdminController     : Ended get all employees controller
2024-06-17T02:15:49.861+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-3] c.e.E.M.P.controller.AdminController     : Started get all managers controller
2024-06-17T02:15:49.866+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-3] c.e.E.M.P.controller.AdminController     : Ended get all managers controller
2024-06-17T02:15:49.928+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-8] c.e.E.M.P.controller.AdminController     : Started get all projects by manager id controller
2024-06-17T02:15:49.928+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-5] c.e.E.M.P.controller.AdminController     : Started get all projects by manager id controller
2024-06-17T02:15:49.930+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-8] c.e.E.M.P.controller.AdminController     : Ended get all projects by manager id controller
2024-06-17T02:15:49.930+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-9] c.e.E.M.P.controller.AdminController     : Started get all projects by manager id controller
2024-06-17T02:15:49.931+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-7] c.e.E.M.P.controller.AdminController     : Started get all projects by manager id controller
2024-06-17T02:15:49.931+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-5] c.e.E.M.P.controller.AdminController     : Ended get all projects by manager id controller
2024-06-17T02:15:49.933+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-7] c.e.E.M.P.controller.AdminController     : Ended get all projects by manager id controller
2024-06-17T02:15:49.933+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-9] c.e.E.M.P.controller.AdminController     : Ended get all projects by manager id controller
2024-06-17T02:15:49.957+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-1] c.e.E.M.P.controller.AdminController     : Started get all projects by manager id controller
2024-06-17T02:15:49.958+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-6] c.e.E.M.P.controller.AdminController     : Started get all projects by manager id controller
2024-06-17T02:15:49.958+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-10] c.e.E.M.P.controller.AdminController     : Started get all projects by manager id controller
2024-06-17T02:15:49.963+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-10] c.e.E.M.P.controller.AdminController     : Ended get all projects by manager id controller
2024-06-17T02:15:49.965+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-1] c.e.E.M.P.controller.AdminController     : Ended get all projects by manager id controller
2024-06-17T02:15:49.965+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-6] c.e.E.M.P.controller.AdminController     : Ended get all projects by manager id controller
2024-06-17T02:15:49.974+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-4] c.e.E.M.P.controller.AdminController     : Started get all projects by manager id controller
2024-06-17T02:15:49.980+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-4] c.e.E.M.P.controller.AdminController     : Ended get all projects by manager id controller
2024-06-17T02:15:49.986+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-2] c.e.E.M.P.controller.AdminController     : Started get all projects by manager id controller
2024-06-17T02:15:49.987+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-3] c.e.E.M.P.controller.AdminController     : Started get all projects by manager id controller
2024-06-17T02:15:49.988+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-2] c.e.E.M.P.controller.AdminController     : Ended get all projects by manager id controller
2024-06-17T02:15:49.989+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-3] c.e.E.M.P.controller.AdminController     : Ended get all projects by manager id controller
2024-06-17T02:15:49.999+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-8] c.e.E.M.P.controller.AdminController     : Started get all projects by manager id controller
2024-06-17T02:15:50.002+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-8] c.e.E.M.P.controller.AdminController     : Ended get all projects by manager id controller
2024-06-17T02:15:50.486+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-5] c.e.E.M.P.controller.ResourceController  : Started get all resource requests controller
2024-06-17T02:15:50.489+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-5] c.e.E.M.P.controller.ResourceController  : Ended get all resource requests controller
2024-06-17T02:15:51.594+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-9] c.e.E.M.P.controller.ResourceController  : Started reject resource request controller
2024-06-17T02:15:51.599+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-9] c.e.E.M.P.controller.ResourceController  : Ended reject resource request controller
2024-06-17T02:15:51.604+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-10] c.e.E.M.P.controller.ResourceController  : Started get all resource requests controller
2024-06-17T02:15:51.606+05:30  WARN 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-10] .m.m.a.ExceptionHandlerExceptionResolver : Resolved [com.employee.Employee.Management.Portal.exception.DataNotFoundException: No requests found]
2024-06-17T02:15:53.538+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-6] c.e.E.M.P.controller.AdminController     : Started get all managers controller
2024-06-17T02:15:53.545+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-6] c.e.E.M.P.controller.AdminController     : Ended get all managers controller
2024-06-17T02:15:53.554+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-1] c.e.E.M.P.controller.AdminController     : Started get all projects by manager id controller
2024-06-17T02:15:53.554+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-4] c.e.E.M.P.controller.AdminController     : Started get all projects by manager id controller
2024-06-17T02:15:53.555+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-2] c.e.E.M.P.controller.AdminController     : Started get all projects by manager id controller
2024-06-17T02:15:53.556+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-3] c.e.E.M.P.controller.AdminController     : Started get all projects by manager id controller
2024-06-17T02:15:53.556+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-1] c.e.E.M.P.controller.AdminController     : Ended get all projects by manager id controller
2024-06-17T02:15:53.557+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-4] c.e.E.M.P.controller.AdminController     : Ended get all projects by manager id controller
2024-06-17T02:15:53.558+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-8] c.e.E.M.P.controller.AdminController     : Started get all projects by manager id controller
2024-06-17T02:15:53.558+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-3] c.e.E.M.P.controller.AdminController     : Ended get all projects by manager id controller
2024-06-17T02:15:53.560+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-2] c.e.E.M.P.controller.AdminController     : Ended get all projects by manager id controller
2024-06-17T02:15:53.560+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-4] c.e.E.M.P.controller.AdminController     : Started get all projects by manager id controller
2024-06-17T02:15:53.560+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-5] c.e.E.M.P.controller.AdminController     : Started get all projects by manager id controller
2024-06-17T02:15:53.565+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-9] c.e.E.M.P.controller.AdminController     : Started get all projects by manager id controller
2024-06-17T02:15:53.566+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-4] c.e.E.M.P.controller.AdminController     : Ended get all projects by manager id controller
2024-06-17T02:15:53.565+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-10] c.e.E.M.P.controller.AdminController     : Started get all projects by manager id controller
2024-06-17T02:15:53.566+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-6] c.e.E.M.P.controller.AdminController     : Started get all projects by manager id controller
2024-06-17T02:15:53.567+05:30  INFO 8936 --- [Employee-Management-Portal] [http-nio-8080-exec-8] c.e.E.M.P.controller.AdminController     : Ended get all projects by manager id controller
